myymälä	N	
muro	N	
muinaisjäännös	N	
mäkäräinen	N	
maastaveto	N	
määrite	N	
luokkalainen	N	
loiste	N	
lohkare	N	
liete	N	
laude	N	
lahje	N	
kouluttaja	N	
konteksti	N	
klovni	N	
kisa	N	
kiisseli	N	
kehikko	N	
kapina	N	
kanootti	N	
kamppailu	N	
kampanja	N	
kalasto	N	
jooga	N	
jekku	N	
jätkä	N	
huomen	N	
huijaus	N	
hiisi	N	
haukku	N	
hamsteri	N	
hämmennys	N	
grafiikka	N	
glögi	N	
finaali	N	
fani	N	
erilaisuus	N	
basso	N	
bändi	N	
arvostus	N	
ampuja	N	
a	N	
-luokkalainen	N	
vyöry	N	
vuokko	N	
vitsa	N	
vitonen	N	
virtaus	N	
vierailija	N	
veteraani	N	
vehka	N	
varvikko	N	
vaatetus	N	
työpäivä	N	
tynkä	N	
tukija	N	
toivomus	N	
tikkari	N	
testaus	N	
tes	N	
tappo	N	
tajunta	N	
synty	N	
synnytys	N	
stipendi	N	
slangi	N	
sirkus	N	
sijoitus	N	
seloste	N	
savuke	N	
sara	N	
salkku	N	
sala	N	
säilytys	N	
sadasosa	N	
saanto	N	
ruori	N	
ruokinta	N	
röyhelö	N	
risteily	N	
raide	N	
pusikko	N	
possu	N	
poni	N	
pizza	N	
pitsa	N	
piki	N	
piisi	N	
passiivi	N	
parsa	N	
paraneminen	N	
paraati	N	
palli	N	
pai	N	
päättäjä	N	
osallisuus	N	
opettelu	N	
onnellisuus	N	
ompelu	N	
omatoimisuus	N	
ohjelmoija	N	
novelli	N	
nimike	N	
neitsyt	N	
n	N	
myötätunto	N	
motiivi	N	
moni-	N	
metodi	N	
matkustus	N	
marsu	N	
manna	N	
mandariini	N	
mämmi	N	
luusto	N	
luotto	N	
luoja	N	
luhta	N	
loisto	N	
levollisuus	N	
lavastus	N	
lavaste	N	
laskutus	N	
laskenta	N	
lantti	N	
läiskä	N	
laikku	N	
kuski	N	
kunnioitus	N	
kulkue	N	
kukinta	N	
kuiskaus	N	
kuilu	N	
kooste	N	
kontakti	N	
kolumni	N	
koetus	N	
kirjoitusasu	N	
kiintiö	N	
kide	N	
keskiö	N	
kerppu	N	
keramiikka	N	
kepponen	N	
keidas	N	
käyttöala	N	
kartoitus	N	
kanttarelli	N	
kannus	N	
kammi	N	
kaksikko	N	
kajastus	N	
kaappaus	N	
kaakao	N	
joustavuus	N	
johtajuus	N	
jeesus	N	
jaottelu	N	
inho	N	
huuma	N	
hollanti	N	
hauis	N	
hattara	N	
hapsu	N	
foorumi	N	
farmi	N	
epä-	N	
epä	N	
edesmennyt	N	
chili	N	
avotuli	N	
asettelu	N	
areena	N	
anomus	N	
ämmä	N	
alttius	N	
alankomaalainen	N	
ääri	N	
vire	N	
viitonen	N	
viihtyisyys	N	
venyttely	N	
veljentytär	N	
veisto	N	
veikkaus	N	
vaste	N	
vastaisuus	N	
vartiosto	N	
värillinen	N	
vanilja	N	
vammaisuus	N	
vaja	N	
vainaa	N	
v	N	
uupumus	N	
uuhi	N	
urku	N	
tyrsky	N	
työskentely	N	
tv	N	
tuuri	N	
turku	N	
turismi	N	
töyry	N	
touko	N	
toivottomuus	N	
toffee	N	
tilallinen	N	
tiedustelu	N	
terassi	N	
teini	N	
tattari	N	
tarkkailu	N	
tarkastelu	N	
tarjotin	N	
talkoo	N	
taiga	N	
tähdistö	N	
syleily	N	
suurennos	N	
suure	N	
sumppu	N	
sulkeuma	N	
sukukypsä	N	
substantiivi	N	
sivistynyt	N	
sivilisaatio	N	
sirpale	N	
sini	N	
seurustelu	N	
sessio	N	
seremonia	N	
selostus	N	
selkeys	N	
seikkailija	N	
sei	N	
sedimentti	N	
sarastus	N	
sanoittaja	N	
samojedi	N	
saksi	N	
säilöntä	N	
sähly	N	
säännös	N	
saaja	N	
s	N	
ruuma	N	
roskis	N	
romantiikka	N	
roiske	N	
rituaali	N	
rinki	N	
rima	N	
rikollisuus	N	
reuma	N	
ravitsemus	N	
ratikka	N	
ranneke	N	
rakki	N	
rahoittaja	N	
rähmä	N	
raastin	N	
pyyde	N	
puutalo	N	
puoskari	N	
punonta	N	
puna	N	
pronomini	N	
profiili	N	
porukka	N	
porno	N	
pormestari	N	
ponnistus	N	
polanne	N	
pola	N	
plussa	N	
pilari	N	
perustaja	N	
penkka	N	
pastilli	N	
pargo	N	
pappeus	N	
panssari	N	
pano	N	
palatsi	N	
päkiä	N	
painavuus	N	
paasi	N	
paali	N	
päähine	N	
otos	N	
osaaja	N	
orvokki	N	
ori	N	
ooppera	N	
onginta	N	
olmi	N	
oivallus	N	
ohjeistus	N	
ohjain	N	
nuttura	N	
nomini	N	
nominatiivi	N	
neuvos	N	
nero	N	
nelijalkainen	N	
neitonen	N	
narsissi	N	
naamio	N	
mytologia	N	
mysteeri	N	
muurain	N	
murto	N	
murmeli	N	
muori	N	
munakas	N	
motto	N	
mölli	N	
mitalisti	N	
ministeriö	N	
mikroskooppi	N	
mikro-	N	
mikro	N	
mielenkiinto	N	
mestaruus	N	
menekki	N	
meisseli	N	
meditaatio	N	
malka	N	
makaroni	N	
määrittely	N	
maallikko	N	
maadoitus	N	
lyhennys	N	
luovuus	N	
luotettavuus	N	
luokittelu	N	
lumo	N	
luistelija	N	
lokero	N	
logistiikka	N	
liuku	N	
liputus	N	
lipasto	N	
limu	N	
liikkuvuus	N	
lieve	N	
lentsu	N	
leirintä	N	
laskuttaja	N	
lapsonen	N	
lama	N	
laari	N	
lääkitys	N	
laajennus	N	
kyttyrä	N	
kyrpä	N	
kvartsi	N	
kuvake	N	
kuuntelu	N	
kuulustelu	N	
kurttu	N	
kuorrutus	N	
kuormitus	N	
kuoma	N	
kulmio	N	
kuje	N	
kravatti	N	
korppu	N	
koreografi	N	
koostumus	N	
koonti	N	
konttori	N	
konserni	N	
kolmikko	N	
kola	N	
kokoonpano	N	
koju	N	
koe	N	
kita	N	
kimallus	N	
kilta	N	
kiipeily	N	
kihara	N	
kidutus	N	
kerto	N	
kerronta	N	
kerääjä	N	
kengitys	N	
keltamaite	N	
kehittäjä	N	
katastrofi	N	
kasku	N	
kärry	N	
karamelli	N	
kappeli	N	
kalu	N	
kaltio	N	
kaita	N	
kaista	N	
k	N	
jupakka	N	
juonto	N	
jumalatar	N	
julkkis	N	
juju	N	
jaoke	N	
itsekkyys	N	
iskos	N	
isä	N	
ironia	N	
inspiraatio	N	
innovaatio	N	
ininä	N	
ikoni	N	
ikä	N	
ihailu	N	
iglu	N	
i	N	
hyvästi	N	
hygienia	N	
horsma	N	
homo	N	
hitsaus	N	
hippa	N	
hetkinen	N	
hengellisyys	N	
heijastus	N	
häviäjä	N	
harrastaja	N	
hali	N	
hakkuu	N	
hahlo	N	
h	N	
gerbiili	N	
fyysikko	N	
filosofi	N	
fiilis	N	
evoluutio	N	
eväste	N	
etuosa	N	
eroavaisuus	N	
epäkohta	N	
elektroni	N	
eläjä	N	
eesti	N	
edus	N	
dialogi	N	
data	N	
d	N	
brändi	N	
biosfääri	N	
bios	N	
bio	N	
bataatti	N	
auvo	N	
auktoriteetti	N	
asiointi	N	
aselepo	N	
ase	N	
artisti	N	
animaatio	N	
älykkyys	N	
algoritmi	N	
albumi	N	
aktiviteetti	N	
akatemia	N	
aatos	N	
äänitys	N	
aakkonen	N	
-kulmio	N	
yskähdys	N	
yltäkylläisyys	N	
ylitys	N	
ylistys	N	
ylihuominen	N	
yleistys	N	
yksi	N	
yhteisyys	N	
yhdysviiva	N	
vyö	N	
voirasia	N	
voihkija	N	
voi	N	
voda	N	
viski	N	
visailu	N	
virpi	N	
virne	N	
virna	N	
virkkaus	N	
virkistys	N	
viriö	N	
vintilä	N	
vimma	N	
vilske	N	
vilahdus	N	
viittoma	N	
viiksi	N	
viihtyvyys	N	
vihvilä	N	
vihreys	N	
vihkonen	N	
veranta	N	
veljenpoika	N	
vekara	N	
veikko	N	
veijari	N	
vauveli	N	
vattu	N	
vasu	N	
vastuullisuus	N	
vastasyntynyt	N	
varmenne	N	
varjostus	N	
värjäys	N	
varanto	N	
vapina	N	
vapaaehtoistyö	N	
vanu	N	
valtuus	N	
välly	N	
valloittaja	N	
valjastus	N	
valitsija	N	
väliintulo	N	
valaja	N	
välähdys	N	
vakoilu	N	
vaitiolo	N	
väistö	N	
vainu	N	
vainio	N	
vai	N	
vahvero	N	
vähittäiskauppa	N	
vähentyminen	N	
vähennys	N	
väheksyntä	N	
vaasi	N	
vaappu	N	
uute	N	
uudis-	N	
uudis	N	
uteliaisuus	N	
uskallus	N	
urheus	N	
urakoitsija	N	
universumi	N	
univelka	N	
unissakävely	N	
unissakävelijä	N	
unikeko	N	
umpi	N	
ulostus	N	
uloskäynti	N	
ulina	N	
ukkeli	N	
uimavalvoja	N	
uima-	N	
uima	N	
uhma	N	
uhkailu	N	
tyytyväisyys	N	
tyrmä	N	
työyhteisö	N	
työvuoro	N	
työuupumus	N	
työmatka	N	
työelämä	N	
tylsyys	N	
tuutti	N	
tuulahdus	N	
tutkistelu	N	
tutkinta	N	
turkoosi	N	
turhuus	N	
tuoreus	N	
tuonela	N	
tunnistus	N	
tunnettuus	N	
tumppi	N	
tulostus	N	
tulitus	N	
tulija	N	
tuke	N	
tuhlaus	N	
tuhannesosa	N	
tsunami	N	
tsemppi	N	
trilogia	N	
trikoo	N	
tri-	N	
tri	N	
treeni	N	
trampoliini	N	
töyräs	N	
toteamus	N	
tortilla	N	
törkeys	N	
torjunta	N	
toppi	N	
toiseus	N	
toipilas	N	
toinen	N	
todennus	N	
tinka	N	
tikapuu	N	
tiitiäinen	N	
tiipii	N	
tietous	N	
tietämättömyys	N	
teuras	N	
terveydenhoitoala	N	
terroristi	N	
terrieri	N	
terapia	N	
teloitus	N	
tellinki	N	
teisti	N	
teeskentely	N	
teelusikka	N	
tee	N	
tasaus	N	
tasa	N	
tarkkailija	N	
talonpoikaiskulttuuri	N	
tallennus	N	
talkki	N	
takkahuone	N	
taivukas	N	
taisto	N	
taikuus	N	
tähtönen	N	
tahdikkuus	N	
taateli	N	
sysäys	N	
syönnös	N	
suupieli	N	
suuntaissärmiö	N	
suunnitelmallisuus	N	
suullisuus	N	
suuaukko	N	
sushi	N	
suppa	N	
supistus	N	
suosittelija	N	
suolinkainen	N	
suolaus	N	
sukellus	N	
sujuvuus	N	
studio	N	
struuma	N	
strutsi	N	
struktuuri	N	
strategia	N	
sponsori	N	
spiraali	N	
soturi	N	
sote	N	
sosiologia	N	
soopeli	N	
somerikko	N	
some	N	
solmio	N	
soljo	N	
solisti	N	
smaragdi	N	
sketsi	N	
skandaali	N	
sitaatti	N	
sisaruus	N	
sisäpiiriläinen	N	
sirkka	N	
sipsi	N	
sinipuna	N	
single	N	
sinfonia	N	
sima	N	
silmäke	N	
silitys	N	
siilo	N	
sigma	N	
shop	N	
shampoo	N	
shakki	N	
sfääri	N	
sepeli	N	
sensuuri	N	
senaattori	N	
selvennys	N	
selkonen	N	
selkkaus	N	
selite	N	
seksuaalisuus	N	
seinämä	N	
segmentti	N	
seepra	N	
savustus	N	
sauk	N	
sattumus	N	
satelliitti	N	
sateisuus	N	
särö	N	
särkkä	N	
sapiska	N	
sangi	N	
sandaali	N	
samppanja	N	
sampi	N	
sammutus	N	
salpaaja	N	
salonki	N	
salmiakki	N	
salamointi	N	
sahaus	N	
saattaja	N	
saasta	N	
sääri	N	
saali	N	
saaga	N	
ryysy	N	
ryyni	N	
ryöppy	N	
ruumen	N	
rusokki	N	
rumpali	N	
ruksi	N	
rukoilu	N	
röykkiö	N	
röyhtäys	N	
roosa	N	
roomalaiskirje	N	
romanssi	N	
roina	N	
roikka	N	
rohmu	N	
rohkaisu	N	
ritilä	N	
risa	N	
ripustus	N	
rippiläinen	N	
ripaus	N	
rikko	N	
rike	N	
riiviö	N	
riivattu	N	
riippuvaisuus	N	
rihma	N	
retoriikka	N	
retkeilijä	N	
reti	N	
resori	N	
resonanssi	N	
reput	N	
reppu	N	
repolainen	N	
repo	N	
renttu	N	
rentoutus	N	
rekvisiitta	N	
rekonstruktio	N	
rauma	N	
ratsu	N	
ratsia	N	
rätinä	N	
rappio	N	
räppäri	N	
rappaaja	N	
rankaisu	N	
rämeikkö	N	
rakennusmaa	N	
rakastelu	N	
rakastaja	N	
rajoite	N	
rairuoho	N	
raippa	N	
rahvas	N	
pytty	N	
pyttipannu	N	
pystylaudoitus	N	
pysäköinti	N	
pysähdys	N	
pyrähdys	N	
pyöveli	N	
pyöriäinen	N	
pyjama	N	
puunaula	N	
puumerkki	N	
puuhella	N	
puuastia	N	
puskija	N	
puristus	N	
purija	N	
purevuus	N	
puolustaja	N	
puolisko	N	
punerrus	N	
pulikka	N	
puhtaus	N	
provinssi	N	
protoni	N	
proto	N	
prefektuuri	N	
preesens	N	
poukama	N	
potretti	N	
potkuri	N	
portaikko	N	
porstua	N	
pöpö	N	
poncho	N	
pomo	N	
pölyttäjä	N	
polyamidi	N	
poly-	N	
poltto	N	
polttaja	N	
polio	N	
polaari	N	
pokka	N	
pökäle	N	
pointti	N	
poimija	N	
poikkileikkaus	N	
pohjola	N	
pohdiskelu	N	
plyysi	N	
platina	N	
pitkäjänteisyys	N	
pistiäinen	N	
pistaasi	N	
piristys	N	
pirinä	N	
piraija	N	
pioneeri	N	
pinni	N	
pinna	N	
pimennys	N	
pilkkijä	N	
pilke	N	
pikseli	N	
piiras	N	
pihti	N	
peti	N	
pesuri	N	
peruukki	N	
perus-	N	
persus	N	
perkaus	N	
periksiantamattomuus	N	
performanssi	N	
perehdytys	N	
pentue	N	
pensaikko	N	
penikka	N	
pekka	N	
peipponen	N	
peilaus	N	
pehmo	N	
peesi	N	
pedagogi	N	
paussi	N	
paukku	N	
patina	N	
patikointi	N	
patikka	N	
pätevyys	N	
pasuuna	N	
pastori	N	
parlamentti	N	
pantomiimi	N	
panostus	N	
panimo	N	
pandemia	N	
palvoja	N	
palvelus	N	
palttu	N	
palloilu	N	
pälli	N	
pallero	N	
palkkaus	N	
palkkamurhaaja	N	
palju	N	
paljin	N	
palje	N	
palautuminen	N	
pakotus	N	
pakote	N	
pakki	N	
päivystäjä	N	
paistos	N	
painostus	N	
painija	N	
paikkaus	N	
paikannin	N	
pahis	N	
pahe	N	
paavius	N	
päättely	N	
p	N	
öylätti	N	
otukka	N	
otto	N	
otanta	N	
ortodoksisuus	N	
ornamentiikka	N	
örinä	N	
origami	N	
orgasmi	N	
oratorio	N	
oppositio	N	
oppivelvollinen	N	
opettavuus	N	
operaatio	N	
omavaraisuus	N	
olympiastadion	N	
olympialainen	N	
olympia	N	
Ole	N	
oksymoron	N	
oksisto	N	
ojibwa	N	
oikoluku	N	
oikeellisuus	N	
oikeakätinen	N	
ohjus	N	
ohjelmisto	N	
observatorio	N	
nyytti	N	
nyyttäri	N	
nyrkkeilijä	N	
nypläys	N	
nymfi	N	
nuudeli	N	
nuttu	N	
nuoskalumi	N	
nuortenkirja	N	
nuorisotyö	N	
nuohous	N	
nummi	N	
numeraali	N	
nova	N	
normi	N	
niveljalkainen	N	
nisu	N	
nipukka	N	
ninja	N	
nimmari	N	
nimistö	N	
nimiäinen	N	
niksi	N	
niitto	N	
neulonta	N	
neppari	N	
neljäsosa	N	
nelikko	N	
neitsyys	N	
nautinto	N	
nauta	N	
nauhuri	N	
nauhoite	N	
natsi	N	
natsa	N	
nato	N	
näppylä	N	
naku	N	
nahina	N	
naamiainen	N	
myyjäinen	N	
myssy	N	
mysli	N	
myönnytys	N	
myllerrys	N	
muuli	N	
musta	N	
muslimi	N	
murunen	N	
mureke	N	
muotoilija	N	
muonitus	N	
muodostelma	N	
mummu	N	
muki	N	
muinaistiede	N	
muinaisnorja	N	
muinaismuisto	N	
muinaislinna	N	
muinaiskreikka	N	
muinaishauta	N	
muhennos	N	
moukku	N	
moto	N	
mössö	N	
moraali	N	
mora	N	
mopsi	N	
monni	N	
monisoluiset	N	
moninaisuus	N	
monimuotoisuus	N	
monikulmio	N	
molli	N	
molekyyli	N	
modus	N	
mobiili	N	
miss	N	
minigolf	N	
mini-	N	
mini	N	
miliisi	N	
mikseri	N	
mikrobi	N	
migreeni	N	
mietelmä	N	
miete	N	
mieltymys	N	
mielle	N	
mielinen	N	
mieliala	N	
miehusta	N	
metsäläinen	N	
metsähallitus	N	
metsä	N	
metodologia	N	
metafora	N	
metaani	N	
merkonomi	N	
merkkaus	N	
menninkäinen	N	
melonta	N	
melanooma	N	
mekka	N	
mekaniikka	N	
meisti	N	
meijeri	N	
meduusa	N	
matriarkka	N	
matemaatikko	N	
market	N	
marakassi	N	
mara	N	
männistö	N	
mannaryyni	N	
mangoldi	N	
manaus	N	
malline	N	
maksimi	N	
maistraatti	N	
maistiainen	N	
mainostus	N	
magma	N	
magia	N	
maari	N	
määränpää	N	
maalaaja	N	
m	N	
lyseo	N	
lypsy	N	
luuri	N	
luuhka	N	
luterilaisuus	N	
luonti	N	
luontaishoito	N	
luokitus	N	
lumous	N	
lulla	N	
lukki	N	
lukiolainen	N	
lorvi	N	
loppupää	N	
loki	N	
lokerikko	N	
lojaalius	N	
loimu	N	
logiikka	N	
liuske	N	
liukkaus	N	
lisenssi	N	
liplatus	N	
lipeä	N	
linnustus	N	
limetti	N	
liittolainen	N	
liipaisin	N	
liioittelu	N	
liikennöitsijä	N	
lihaksisto	N	
lievitys	N	
lennokki	N	
leipomus	N	
leipoja	N	
leikittely	N	
leidi	N	
lehtinen	N	
legitimiteetti	N	
legioona	N	
legenda	N	
lavuaari	N	
laventeli	N	
lavastaja	N	
laukka	N	
latvusto	N	
lataus	N	
läppäri	N	
lapis	N	
lannoitus	N	
lajisto	N	
laivasto	N	
laiskiainen	N	
laihdutus	N	
lähiö	N	
lähin	N	
lähettiläs	N	
labyrintti	N	
laboratorio	N	
laborantti	N	
kymppi	N	
kyhäelmä	N	
kvitteni	N	
kveeni	N	
kvantti	N	
kuvernööri	N	
kuve	N	
kuvasto	N	
kuvailu	N	
kuusio	N	
kuunsilta	N	
kuumuus	N	
kuuloke	N	
kuukautinen	N	
kuu	N	
kustantamo	N	
kurssilainen	N	
kurri	N	
kuraattori	N	
kuppaus	N	
kuosi	N	
kuolo	N	
kuntta	N	
kuntalainen	N	
kultti	N	
kultanen	N	
kulotus	N	
kuivuri	N	
kudonta	N	
kritiikki	N	
kraatteri	N	
koverrus	N	
koski	N	
koskenniska	N	
korroosio	N	
korpus	N	
korostus	N	
koreografia	N	
koralli	N	
koppero	N	
koppa	N	
koordinaattori	N	
kookos	N	
konvektio	N	
köntys	N	
kontrasti	N	
kontrabasso	N	
konsultaatio	N	
konsortio	N	
konsensus	N	
kongressi	N	
konfirmaatio	N	
komppania	N	
komisario	N	
komiikka	N	
komero	N	
komedia	N	
kom	N	
kolttonen	N	
kokkeli	N	
koivikko	N	
kohtuus	N	
kohtio	N	
kohokki	N	
koboltti	N	
koala	N	
kloori	N	
klisee	N	
klinikka	N	
klemmari	N	
kitiini	N	
kisälli	N	
kiristäjä	N	
kireys	N	
kioski	N	
kiltteys	N	
kilpailutus	N	
kili	N	
kikatus	N	
kiivi	N	
kiitollisuus	N	
kiillotus	N	
kiikki	N	
kiihtyvyys	N	
kiho	N	
kiertotie	N	
keveys	N	
ketsuppi	N	
keskustelija	N	
keskeytys	N	
kero	N	
kerkkä	N	
keräily	N	
keräilijä	N	
keltano	N	
keltaisuus	N	
kellokas	N	
kelkkailu	N	
keitos	N	
keilaus	N	
keikka	N	
kehystys	N	
kehruu	N	
kehrä	N	
käyttöönotto	N	
käyttöikä	N	
kävijä	N	
kauppala	N	
kättely	N	
kattaus	N	
katselu	N	
katkeruus	N	
kategoria	N	
kastraatio	N	
kastelu	N	
kastaja	N	
kaski	N	
käsitteistö	N	
kasarmi	N	
karvoitus	N	
karstaus	N	
kärri	N	
karmi	N	
kärme	N	
kardemumma	N	
karate	N	
käräjä	N	
kapseli	N	
kappi	N	
kanuuna	N	
kanttura	N	
kanslia	N	
kansleri	N	
kansallislippu	N	
kansainvälistyminen	N	
kanisteri	N	
kanervikko	N	
kandi	N	
kamu	N	
kampura	N	
kämmekkä	N	
kammari	N	
kaluste	N	
kalmisto	N	
kalium	N	
kale	N	
kaktus	N	
kaksio	N	
kaksijalkainen	N	
kakluuni	N	
kaivu	N	
kaiverrin	N	
kahtiajako	N	
kaaso	N	
kaarroke	N	
kaarnikka	N	
käärinliina	N	
kaapu	N	
kääntö	N	
käämi	N	
juurrettava	N	
juuristo	N	
juttelu	N	
jurri	N	
juotto	N	
juonne	N	
jumi	N	
jukurtti	N	
juhlija	N	
jugend	N	
jousto	N	
journalisti	N	
jokeri	N	
jodi	N	
jäynä	N	
jätös	N	
jäsentely	N	
järkäle	N	
järinä	N	
jalostaja	N	
jälleensyntymä	N	
jälkeinen	N	
jaksotus	N	
jäbä	N	
jäärä	N	
jääpeite	N	
itsestäänselvyys	N	
itseironia	N	
itse-	N	
istunta	N	
iso-	N	
iso	N	
islam	N	
isänisä	N	
irvikuva	N	
inuiitti	N	
internetti	N	
instrumentti	N	
instituutti	N	
inkluusio	N	
injektio	N	
informaatio	N	
influenssa	N	
inflaatio	N	
infarkti	N	
Ina	N	
imukuppi	N	
imu	N	
illinois	N	
illatiivi	N	
ikäryhmä	N	
ikäero	N	
iibis	N	
ihastus	N	
ihanuus	N	
hyypiö	N	
hyväily	N	
hyökkääjä	N	
hyödyllisyys	N	
hyminä	N	
huussi	N	
huurteinen	N	
hurri	N	
huoltajuus	N	
huolinta	N	
humppa	N	
huikka	N	
hovi	N	
horoskooppi	N	
horo	N	
hormi	N	
holokausti	N	
hoitola	N	
hohto	N	
hippi	N	
hinnoittelu	N	
hinku	N	
hilpeys	N	
hikoilu	N	
hierrin	N	
hienomekaniikka	N	
herkkyys	N	
heprea	N	
hepatiitti	N	
hedelmällisyys	N	
heavy	N	
hautaus	N	
härveli	N	
harus	N	
harraste	N	
harjoittaja	N	
haraus	N	
hanko	N	
hampurilainen	N	
hamina	N	
haltijatar	N	
halsteri	N	
häive	N	
häiritsijä	N	
häirintä	N	
haikeus	N	
haihattelija	N	
haavauma	N	
gradu	N	
gorilla	N	
golf	N	
glukoosi	N	
gepardi	N	
geodesia	N	
genre	N	
genetiivi	N	
formula	N	
fokus	N	
firma	N	
feta	N	
farmari	N	
faarao	N	
f	N	
etu	N	
etiikka	N	
etenijä	N	
eteneminen	N	
eritys	N	
erillisalue	N	
eriarvoisuus	N	
eri-	N	
eri	N	
ergi	N	
epätoivottu	N	
epäkypsä	N	
epäaito	N	
entisyys	N	
entistäminen	N	
ennakointi	N	
endiivi	N	
empatia	N	
emeritus	N	
elvyttäjä	N	
eloonjäänti	N	
elollisuus	N	
elollistaminen	N	
eloisuus	N	
elinvoimaisuus	N	
elektrolyyttikondensaattori	N	
elektrolyytti	N	
elaska	N	
eksotiikka	N	
efekti	N	
eettisyys	N	
eepos	N	
eemeli	N	
edunvalvoja	N	
edistäjä	N	
edesottamus	N	
e	N	
donitsi	N	
don	N	
dokumentointi	N	
diskurssi	N	
diktatuuri	N	
demoni	N	
demo	N	
deka	N	
college	N	
bongaus	N	
body	N	
blogi	N	
biotooppi	N	
biografia	N	
bingo	N	
biisi	N	
bensa	N	
banderolli	N	
bambu	N	
äyräs	N	
avio	N	
autoilu	N	
autismi	N	
auma	N	
auditorio	N	
astma	N	
asteroidi	N	
askellus	N	
asiakkuus	N	
asettaja	N	
asetoni	N	
asennus	N	
artefakti	N	
arpajainen	N	
arkkitehtuuri	N	
arboretum	N	
aplodi	N	
anto	N	
antilooppi	N	
anteeksipyyntö	N	
annostelu	N	
anemia	N	
analysointi	N	
ampumarata	N	
ampu	N	
ammus	N	
ammunta	N	
ammoniakki	N	
amfiteatteri	N	
amatööri	N	
amanuenssi	N	
šamanismi	N	
šamaani	N	
altistus	N	
alokas	N	
ällä	N	
alavuus	N	
akvatinta	N	
akvaario	N	
aktivismi	N	
aksentti	N	
akryyli	N	
akkusatiivi	N	
akana	N	
ajoitus	N	
ajattomuus	N	
ainesosa	N	
aikuisuus	N	
ahdistuneisuus	N	
aerosoli	N	
adverbi	N	
aboriginaali	N	
aarnio	N	
-vapaa	N	
-osainen	N	
-kohtaisuus	N	
-alainen	N	
